,Previous CTC,Previous job change,Graduation Marks,EXP (Month),CTC,Tier,City Category,Role_Manager
151,57858.0,4,43,48,71522.23,1,0,0
152,61627.0,3,58,32,74596.33,1,0,0
153,49733.0,1,76,42,77168.22,1,0,1
154,55308.0,2,36,40,75028.75,1,0,0
155,66048.0,4,80,44,76619.74,2,0,0
156,49405.0,1,63,48,75910.11,2,0,1
157,49810.0,1,47,18,73056.77,3,0,1
158,56330.0,4,46,30,94478.7,1,0,1
159,56485.0,2,36,50,69960.25,3,0,0
160,47053.0,2,46,42,67407.05,2,0,1
161,64179.0,4,74,18,97119.39,3,0,1
162,60385.0,4,78,54,83984.48,2,0,0
163,50963.0,2,45,32,76385.23,1,0,0
164,50024.0,1,77,37,66216.7,1,0,0
165,50334.0,2,36,47,82526.93,3,0,0
166,61054.0,3,68,20,74459.25,3,0,0
167,58629.0,3,39,32,62936.7,2,0,0
168,52519.0,2,45,19,59425.89,1,0,0
169,46993.0,3,50,27,69437.63,2,0,0
170,67559.0,4,45,63,72083.49,3,0,0
171,55944.0,2,53,49,69163.36,2,0,0
172,38709.0,3,56,18,72747.12,1,0,0
173,61130.0,3,58,35,66726.94,2,0,0
174,54941.0,2,50,24,57067.63,2,0,0
175,58639.0,2,46,63,109108.12,2,0,1
176,52098.0,2,84,38,73831.46,1,0,0
177,53618.0,2,52,54,79031.2,3,0,0
178,57261.0,4,62,46,77631.46,3,0,0
179,53158.0,4,66,41,78524.15,1,0,0
180,53511.0,1,84,58,70856.24,3,0,0
181,58408.0,2,56,18,61042.81,1,0,0
182,46722.0,2,49,22,66407.61,1,0,0
183,49331.0,1,78,44,71632.13,2,0,0
184,53717.0,2,41,44,78002.78,3,0,0
185,70258.0,4,38,36,115126.75,2,0,1
186,53186.0,3,62,26,58559.16,1,0,0
187,59273.0,1,80,30,62275.25,1,0,0
188,59466.0,3,45,41,73749.44,3,0,0
189,55639.0,1,40,29,55927.32,1,0,0
190,61138.0,3,68,61,67174.81,2,0,0
191,47831.0,4,74,36,70249.63,2,0,0
192,51919.0,4,82,25,69896.22,1,0,0
193,49310.0,1,47,56,68123.8,3,0,0
194,61973.0,1,51,18,56131.76,3,0,0
195,52475.0,3,39,19,63426.48,1,0,0
196,62262.0,3,43,39,68762.6,2,0,0
197,49159.0,3,57,45,65693.05,1,0,0
198,44451.0,1,65,51,59721.74,3,0,0
199,64873.0,3,48,64,85224.19,3,0,0
200,55261.0,1,36,19,53356.72,3,0,0
201,53405.0,1,46,48,67405.54,2,0,0
202,48982.0,3,77,60,73639.06,2,0,0
203,60286.0,1,73,27,91956.84,1,0,1
204,44712.0,2,49,46,76451.55,3,0,0
205,49882.0,2,57,28,64100.13,1,0,0
206,46791.0,3,59,59,78379.79,1,0,0
207,52585.0,3,78,35,77592.94,1,0,1
208,59130.0,1,79,63,70314.89,3,0,0
209,63061.0,4,36,40,72339.71,3,0,0
210,55293.0,4,39,20,75774.95,3,0,0
211,54222.0,4,40,40,71232.98,1,0,0
212,48720.0,3,66,24,61022.27,2,0,0
213,49971.0,2,77,34,69437.41,3,0,0
214,58774.0,4,70,45,73028.67,3,0,0
215,59781.0,1,46,41,76811.45,3,0,0
216,54690.0,3,71,53,65923.72,2,0,0
217,43494.0,1,60,27,68676.93,1,0,0
218,54356.0,1,69,26,67766.33,2,0,0
219,44261.0,4,64,24,75535.5,2,0,0
220,61570.0,3,74,34,75762.91,2,0,0
221,59600.0,3,52,53,75588.76,2,0,0
222,52971.0,2,56,32,70086.07,2,0,0
223,57963.0,2,60,19,96125.18,1,0,1
224,44781.0,2,75,42,80753.62,2,0,1
225,62903.0,4,82,55,71048.24,2,0,0
226,58282.0,4,78,28,71454.9,1,0,0
227,66411.0,1,47,58,87222.87,2,0,0
228,58109.0,4,44,41,75683.99,1,0,0
229,51572.0,4,35,47,78834.2,2,0,0
230,63031.0,1,48,42,72943.91,3,0,0
231,54081.0,1,42,59,66774.11,3,0,0
232,45676.0,4,81,19,58845.4,2,0,0
233,52116.0,2,60,59,75689.83,1,0,0
234,46127.0,1,56,39,68623.41,2,0,0
235,48343.0,3,78,40,68392.67,3,0,1
236,56666.0,3,47,18,53730.63,3,0,0
237,67170.0,4,55,31,69913.11,2,0,0
238,51096.0,3,70,19,80820.27,1,0,1
239,64120.0,2,35,44,71001.53,3,0,0
240,59001.0,2,81,23,89974.05,3,0,1
241,45187.0,3,74,33,71161.34,1,0,0
242,53027.0,4,69,55,106846.34,2,0,0
243,55858.0,4,47,40,77673.29,3,0,0
244,49074.0,3,58,63,84287.39,1,0,1
245,54121.0,3,51,54,84320.29,2,0,0
246,61285.0,3,44,60,77283.59,3,0,0
247,63140.0,1,44,24,68416.86,1,0,0
248,44907.0,1,60,19,70186.19,2,0,0
249,52054.0,2,67,29,73394.09,2,0,0
250,44353.0,3,75,18,70056.31,3,0,1
251,54987.0,3,69,63,111873.3,3,0,1
252,54808.0,2,51,54,101785.04,3,0,1
253,58153.0,3,55,27,76298.9,1,0,0
254,51912.0,2,66,50,113141.14,2,0,1
255,51735.0,1,67,55,71890.09,3,0,0
256,55928.0,4,75,56,108750.87,3,0,1
257,61132.0,1,72,38,68120.03,3,0,0
258,47560.0,4,70,51,67760.38,1,0,0
259,53080.0,3,68,19,97151.38,1,0,1
260,46136.0,1,73,58,81234.6,3,0,0
261,54869.0,2,76,20,72296.79,3,0,1
262,53471.0,3,58,52,82735.4,1,0,1
263,66355.0,1,81,19,99815.96,1,0,1
264,62836.0,4,41,53,72755.38,2,0,0
265,70468.0,2,38,46,111172.92,3,0,1
266,45743.0,4,45,40,80222.5,3,0,1
267,54083.0,3,83,59,70531.82,3,0,0
268,50573.0,3,60,45,70207.24,3,0,0
269,46637.0,4,46,49,66843.75,3,0,0
270,50393.0,4,55,18,60213.58,1,0,0
271,63916.0,1,70,50,105334.5,2,0,1
272,62911.0,3,65,41,65659.69,3,0,0
273,56876.0,1,35,50,83092.16,1,0,0
274,54032.0,1,38,25,66571.17,1,0,0
275,52888.0,4,76,47,78083.21,3,0,0
276,43457.0,1,74,19,62954.41,2,0,0
277,51281.0,3,55,22,66298.7,3,0,0
278,54806.0,2,57,59,82475.16,1,0,0
279,49646.0,1,59,51,74374.6,3,0,0
280,52883.0,1,55,40,78949.12,3,0,1
281,68419.0,4,46,54,106418.32,3,0,1
282,50242.0,4,71,30,70060.23,1,0,0
283,57133.0,3,72,55,77111.81,3,0,0
284,52065.0,4,80,52,68439.79,1,0,0
285,53490.0,2,72,46,68607.86,1,0,0
286,68539.0,3,51,46,76839.09,3,0,0
287,48471.0,1,52,63,70363.67,1,0,0
288,59759.0,4,67,59,104376.58,3,0,1
289,48380.0,2,76,52,83078.61,2,0,0
290,56990.0,3,85,28,72326.83,2,0,0
291,51090.0,3,80,29,88238.24,3,0,0
292,74198.0,1,57,25,99644.51,1,0,1
293,49883.0,2,83,22,60621.48,3,0,0
294,54757.0,1,70,25,81168.14,2,0,0
295,47031.0,1,77,18,69525.73,1,0,0
296,50737.0,3,59,19,80080.39,3,0,1
297,51867.0,3,71,47,82688.35,1,0,1
298,55886.0,1,59,31,96427.67,2,0,1
299,58056.0,2,35,48,69477.19,3,0,0
300,53101.0,4,70,36,74538.4,2,0,0
301,48782.0,4,48,53,79584.68,2,0,1
302,61585.0,1,43,56,74831.1,3,0,0
303,59979.0,4,75,28,58131.91,1,0,0
304,63899.0,1,56,57,84743.0,3,0,0
305,54798.0,1,54,29,75534.4,1,0,0
306,54744.0,4,78,28,81481.56,1,0,0
307,58383.0,2,46,30,69300.19,2,0,0
308,58709.0,4,85,58,90313.75,3,0,0
309,54126.0,2,43,41,73396.24,3,0,0
310,52976.0,4,50,50,70039.59,1,0,0
311,50339.0,2,60,19,70424.37,3,0,0
312,61609.0,2,74,43,91694.57,1,0,1
313,63395.0,1,66,49,74782.68,1,0,0
314,61270.0,2,73,27,102262.82,1,0,1
315,61862.0,4,51,52,79093.55,3,0,0
316,60695.0,1,62,50,70326.56,3,0,0
317,59922.0,3,42,54,86260.0,1,0,0
318,53748.0,2,74,44,63434.77,2,0,0
319,62196.0,2,69,32,66943.01,2,0,0
320,52827.0,2,43,34,65127.58,3,0,0
321,56003.0,1,68,26,79572.91,2,0,0
322,60107.0,3,40,34,108959.68,1,0,1
323,67292.0,3,46,57,75485.17,3,0,0
324,49605.0,4,58,29,66564.34,2,0,0
325,63647.0,3,50,40,77855.11,2,0,0
326,48581.0,4,69,27,58157.33,2,0,0
327,63334.0,1,71,45,94904.92,3,0,1
328,62264.0,2,52,64,114996.23,1,0,1
329,61180.0,1,53,52,84453.82,2,0,0
330,63370.0,1,38,61,112185.3,3,0,1
331,52121.0,4,64,52,85433.78,2,0,1
332,58782.0,4,81,61,71725.42,3,0,0
333,52717.0,3,81,56,69686.43,2,0,0
334,65291.0,2,51,43,87624.82,1,0,0
335,62820.0,3,62,64,75366.41,1,0,0
336,55219.0,3,36,60,69293.67,1,0,0
337,50637.0,4,81,62,72653.54,1,0,0
338,56777.0,3,72,50,101676.27,3,0,1
339,48367.0,2,82,46,64602.94,1,0,0
340,50440.0,4,49,24,84891.91,3,0,0
341,56640.0,4,59,62,80912.22,1,0,0
342,52862.0,4,38,60,75668.6,3,0,0
343,66238.0,4,37,63,87865.95,2,0,0
344,63067.0,2,41,49,72570.68,2,0,0
345,50768.0,4,65,34,63243.71,2,0,0
346,62897.0,2,57,33,64127.09,1,0,0
347,56970.0,3,43,46,81291.41,1,0,0
348,50145.0,2,57,36,58437.39,3,0,0
349,57744.0,3,71,19,68804.22,2,0,0
350,50546.0,2,70,57,65555.15,1,0,0
351,49630.0,3,39,50,78953.09,1,0,0
352,49201.0,1,75,30,71665.52,3,0,0
353,59672.0,1,41,33,78716.54,2,0,0
354,65360.0,4,85,18,67305.64,3,0,0
355,56630.0,4,78,46,91874.27,2,0,0
356,66225.0,2,52,46,68828.39,1,0,0
357,50905.0,1,51,47,71592.06,2,0,0
358,70139.0,3,57,23,69655.87,2,0,0
359,50225.0,3,78,18,55965.32,3,0,0
360,58491.0,1,82,48,77992.0,3,0,0
361,54429.0,3,73,35,67723.64,3,0,0
362,48660.0,4,40,19,69552.9,3,0,1
363,54944.0,4,52,21,71319.69,3,0,0
364,45569.0,1,45,21,61314.49,3,0,0
365,54688.0,3,72,49,77659.8,3,0,0
366,55031.0,3,38,56,79567.5,2,0,0
367,47800.0,3,51,42,64852.24,3,0,0
368,53525.0,3,76,44,76874.67,2,0,0
369,58158.0,4,52,18,74609.27,1,0,0
370,45831.0,4,50,61,67830.32,3,0,0
371,49068.0,3,38,57,76946.27,3,0,0
372,59055.0,1,62,42,74170.88,1,0,0
373,56061.0,1,50,26,89914.73,3,0,1
374,54739.0,1,41,20,57101.04,2,0,0
375,48909.0,1,63,23,72988.31,3,0,1
376,53938.0,1,61,39,75465.42,1,0,1
377,64117.0,4,77,24,98229.46,2,0,1
378,53523.0,1,61,64,75104.22,1,0,0
379,54533.0,1,68,62,94600.05,3,0,0
380,41686.0,2,52,27,71243.97,2,0,1
381,52894.0,2,43,55,101285.3,2,0,1
382,54634.0,2,76,55,78275.87,2,0,0
383,71502.0,4,49,35,74600.09,2,0,0
384,49626.0,3,59,44,72344.51,3,0,0
385,64324.0,4,74,19,71994.5,2,0,0
386,62778.0,1,51,58,77589.36,3,0,0
387,52970.0,1,49,50,90017.28,3,0,0
388,45893.0,4,75,26,65271.68,3,0,0
389,50488.0,2,59,24,66640.89,1,0,0
390,60137.0,4,65,48,89189.31,3,0,0
391,57816.0,4,66,19,59189.52,2,0,0
392,51943.0,1,62,48,69695.94,3,0,0
393,59544.0,3,51,49,70404.0,2,0,0
394,61499.0,2,76,46,64944.99,3,0,0
395,41294.0,1,39,46,71733.25,3,0,0
396,58538.0,1,75,43,76807.18,1,0,0
397,57406.0,2,61,21,84235.74,3,0,0
398,50528.0,1,68,64,74927.63,1,0,0
399,61700.0,4,36,18,66204.58,3,0,0
400,47270.0,1,51,51,68331.12,1,0,0
401,69065.0,1,76,47,80932.58,3,0,0
402,60257.0,4,39,64,82519.16,2,0,0
403,61079.0,1,79,49,77040.51,3,0,0
404,42108.0,3,49,31,72612.42,3,0,0
405,63977.0,4,63,52,84692.16,1,0,0
406,45174.0,3,61,33,65377.42,3,0,0
407,52699.0,3,69,47,69660.75,1,0,0
408,42512.0,2,80,38,69717.83,1,0,0
409,55176.0,3,75,32,57008.66,2,0,0
410,38605.0,1,38,19,69365.78,3,0,0
411,46677.0,1,39,44,77774.74,3,0,1
412,45778.0,1,71,26,79016.85,1,0,1
413,43939.0,2,39,25,74387.54,1,0,0
414,56398.0,4,57,19,68191.78,1,0,0
415,55835.0,2,42,43,60230.16,1,0,0
416,63076.0,2,76,52,73796.54,1,0,0
417,42990.0,4,69,36,72310.2,1,0,1
418,65196.0,4,57,64,81015.32,2,0,0
419,52971.0,3,38,63,81697.6,1,0,1
420,59430.0,4,54,64,104243.15,2,0,1
421,60711.0,1,65,61,101556.34,1,0,1
422,55375.0,1,68,40,106794.93,2,0,1
423,52454.0,4,73,25,71600.02,3,0,0
424,58185.0,3,83,48,81949.56,2,0,0
425,47925.0,1,36,45,73749.23,3,0,0
426,47421.0,2,53,38,71375.68,2,0,0
427,51533.0,3,61,18,72477.67,1,0,0
428,36990.0,2,43,21,65008.02,3,0,0
429,56116.0,1,67,27,84698.85,1,0,0
430,62878.0,2,47,19,97088.21,2,0,0
431,42736.0,3,64,29,60591.81,2,0,0
432,55608.0,1,78,42,70832.23,2,0,0
433,59842.0,4,46,60,71889.51,1,0,0
434,56444.0,3,45,31,73635.67,3,0,0
435,53316.0,1,48,60,70999.92,2,0,0
436,53856.0,2,75,22,66756.42,2,0,0
437,54873.0,2,58,35,72489.65,3,0,0
438,68315.0,3,79,52,81832.1,2,0,0
439,52544.0,1,42,26,73939.42,3,0,0
440,57189.0,3,47,31,66790.5,3,0,0
441,57695.0,2,55,33,96600.42,1,0,1
442,68011.0,2,70,18,53020.32,1,0,0
443,64691.0,2,44,59,80588.67,2,0,0
444,53910.0,3,75,56,90228.63,2,0,1
445,60907.0,2,57,45,79263.09,1,0,0
446,54327.0,2,64,60,88561.51,2,0,0
447,46538.0,1,53,56,62424.16,2,0,0
448,52796.0,2,79,40,65442.63,1,0,0
449,64231.0,1,75,35,66671.19,1,0,0
450,59444.0,3,59,39,76341.13,2,0,0
451,49831.0,3,63,30,73782.54,2,0,0
452,45913.0,3,75,24,69436.17,2,0,0
453,52310.0,4,47,20,56862.74,2,0,0
454,69868.0,4,55,32,79427.58,2,0,0
455,60939.0,1,74,59,91681.45,1,0,0
456,57469.0,3,45,55,77103.63,2,0,0
457,52571.0,3,72,57,66313.95,1,0,0
458,67425.0,1,59,56,82675.11,1,0,0
459,59817.0,1,78,40,67427.14,3,0,0
460,65657.0,3,83,49,76090.01,2,0,0
461,50292.0,1,49,42,85106.53,2,0,1
462,60081.0,2,41,62,75901.99,3,0,0
463,52897.0,4,49,56,82030.46,3,0,0
464,52642.0,1,84,19,63601.24,1,0,0
465,50843.0,3,45,30,67351.02,2,0,1
466,56192.0,2,50,60,81955.26,1,0,0
467,58100.0,4,67,56,67700.67,2,0,0
468,47928.0,3,83,28,92828.33,2,0,0
469,50000.0,4,37,18,64431.37,1,0,0
470,59968.0,3,85,27,55221.36,3,0,0
471,57102.0,3,49,18,66958.6,3,0,0
472,51617.0,3,47,19,71871.01,3,0,0
473,57304.0,2,85,47,93477.17,1,0,0
474,53736.0,4,45,54,79771.46,2,0,1
475,51073.0,2,45,61,86575.65,2,0,1
476,50138.0,3,70,24,95813.53,3,0,1
477,63654.0,2,56,25,75793.14,1,0,0
478,57408.0,1,83,21,56636.9,1,0,0
479,55569.0,4,69,23,65668.72,1,0,0
480,63988.0,2,79,63,80614.98,3,0,0
481,61721.0,2,45,49,70220.52,3,0,0
482,59669.0,2,81,18,53921.11,2,0,0
483,65851.0,2,60,51,75572.88,1,0,0
484,62411.0,4,42,48,77207.7,1,0,0
485,55412.0,1,68,31,60710.06,3,0,0
486,43715.0,1,78,54,75143.25,2,0,0
487,54231.0,1,62,19,76382.82,1,0,0
488,64433.0,3,46,44,111735.76,3,0,1
489,55232.0,1,80,53,65540.32,3,0,0
490,61583.0,3,52,19,67531.15,2,0,0
491,46532.0,2,83,61,75598.32,1,0,0
492,53540.0,1,67,18,69264.0,1,0,0
493,64566.0,3,81,61,89477.54,1,0,0
494,48681.0,4,81,21,82925.12,2,0,1
495,56554.0,1,74,20,76083.3,3,0,0
496,51206.0,3,53,31,68596.74,1,0,0
497,52435.0,1,55,45,74170.13,2,0,0
498,50155.0,4,39,44,59306.19,1,0,0
499,64187.0,4,39,62,67432.59,1,0,0
500,59413.0,1,82,29,95450.98,3,0,1
501,46707.0,3,47,43,72730.05,3,0,0
502,47277.0,3,59,51,83631.77,2,0,1
503,58500.0,2,35,19,96401.16,2,0,1
504,57730.0,3,77,38,64151.37,2,0,0
505,51923.0,2,62,37,78114.29,3,0,0
506,51612.0,2,37,22,60924.86,3,0,0
507,43980.0,3,77,21,71338.39,2,0,0
508,45394.0,4,60,24,65139.49,3,0,0
509,55176.0,4,35,57,69100.46,3,0,0
510,56245.0,2,45,56,86927.86,2,0,0
511,59043.0,2,49,27,69219.33,2,0,0
512,48766.0,4,37,51,73707.1,1,0,0
513,58626.0,4,61,19,76788.27,1,0,0
514,52001.0,2,49,39,85600.1,2,0,1
515,59352.0,4,43,58,85744.04,2,0,0
516,64052.0,3,52,20,91330.57,2,0,0
517,57344.0,4,38,45,68928.96,2,0,0
518,54246.0,1,64,35,71387.98,1,0,0
519,51942.0,3,44,31,66988.1,3,0,0
520,56726.0,2,58,50,92894.44,1,0,0
521,67851.0,3,37,32,67278.35,1,0,0
522,62959.0,3,49,51,79975.83,1,0,0
523,60621.0,1,56,38,61501.14,2,0,0
524,53839.0,4,67,42,100719.01,2,0,1
525,59229.0,3,85,18,61871.8,2,0,0
526,54598.0,4,42,19,74819.09,2,0,0
527,51247.0,4,73,51,71395.15,3,0,0
528,69245.0,1,46,46,76576.5,2,0,0
529,45520.0,2,75,18,59940.2,3,0,0
530,65606.0,1,35,57,101280.17,2,0,1
531,59206.0,2,63,62,73927.15,3,0,0
532,50418.0,4,84,59,82172.24,1,0,0
533,62251.0,2,56,37,80040.49,3,0,0
534,67078.0,3,62,64,81452.04,3,0,0
535,56981.0,1,35,38,68630.86,3,0,0
536,64976.0,2,68,33,79118.64,1,0,0
537,59392.0,2,80,46,77197.29,1,0,0
538,52617.0,1,75,46,70505.65,2,0,0
539,51484.0,3,51,53,87095.67,2,0,0
540,62724.0,1,81,34,61484.31,3,0,0
541,57844.0,2,42,20,65493.39,1,0,0
542,58479.0,1,62,63,74974.14,2,0,0
543,73856.0,1,75,54,121362.73,3,0,1
544,60126.0,1,44,54,66575.29,2,0,0
545,49947.0,2,56,49,85975.9,3,0,1
546,63402.0,1,44,28,67244.5,1,0,0
547,66956.0,4,59,54,69163.02,3,0,0
548,50975.0,2,65,25,63470.6,3,0,0
549,70528.0,2,46,43,103308.6,2,0,1
550,58773.0,3,39,63,78733.5,3,0,0
551,52160.0,3,40,32,59944.47,2,0,0
552,46289.0,4,85,62,80727.84,2,0,0
553,60421.0,1,65,52,69957.72,1,0,0
554,65688.0,1,48,25,86779.9,2,0,0
555,44223.0,1,73,28,60276.99,2,0,0
556,57888.0,1,79,46,69644.59,1,0,0
557,61457.0,2,37,34,62905.33,1,0,0
558,55713.0,1,53,35,91461.53,2,0,1
559,56519.0,1,64,19,68107.12,3,0,0
560,46264.0,3,52,46,59944.19,3,0,0
561,61984.0,1,55,54,73132.19,1,0,0
562,53585.0,4,83,27,66902.35,2,0,0
563,69993.0,2,66,50,77519.72,1,0,0
564,55083.0,4,78,18,64807.83,1,0,0
565,54624.0,3,40,19,64539.46,1,0,0
566,69272.0,1,52,38,74082.97,2,0,0
567,54790.0,3,37,41,74176.38,3,0,0
568,55440.0,1,48,49,64550.69,3,0,0
569,64558.0,3,47,48,99734.64,2,0,1
570,50385.0,4,67,31,70422.32,2,0,0
571,61828.0,3,42,18,68584.06,3,0,0
572,71543.0,4,82,30,61366.78,3,0,0
573,60757.0,3,48,62,85245.01,2,0,0
574,64225.0,4,43,57,80470.64,1,0,0
575,55470.0,3,36,58,68557.78,3,0,0
576,47049.0,4,65,22,57010.86,3,0,0
577,59101.0,3,56,31,113843.16,1,0,1
578,55453.0,3,67,52,71105.71,2,0,0
